"GruppeId";"PositionGruppenId";"PositionId";"PositionNeuId";"ValidFromDate";"ValidToDate";"PositionTitle";"PositionHinweis";"PositionAusFach";"PositionFachgebiete";"PositionPunktWert";"PositionGeldWert";"PositionZusatz";"PositionLogik"
"";"2.6";"O 34t";"2579";"20100101";"";"Stirnhöhleneröffnung nach Beck + Probeexcision und/oder Endoskopie";"";"0";"";"300";"0";"";""
"";"2.6";"O34yy";"2585";"20100101";"";"Plastischer Verschluß einer Fistel zw. Kieferhöhle und Mundvorhof";"Nach vorangegangener Kieferhöhlenradikaloperation nur IV/2.";"0";"";"300";"0";"";""
"";"2.6";"O 35d";"2593";"20100101";"";"Entfernung von benignen Kehlkopfgeschwülsten mittels Laryngofissur";"Ohne Tracheotomie.";"0";"";"600";"0";"";""
"";"2.6";"O 35e";"2594";"20100101";"";"Collare Mediastinotomie mit Jugularisligatur oder Carotisunterbindung";"";"0";"";"600";"0";"";""
"";"2.6";"O 35i";"2598";"20100101";"";"Operation einer einseitigen Choanalatresie";"";"0";"";"600";"0";"";""
"";"2.6";"O 35g";"2596";"20100101";"";"Mikrochirurgie des Kehlkopfes nach Kleinsasser";"Abtragung von Tumoren, Dekortication etc.";"0";"";"600";"0";"";""
"";"2.6";"O 35n";"2603";"20100101";"";"Radikaloperation der Stirnhöhle nach Riedel oder Modifikation";"";"0";"";"600";"0";"";""
"";"2.6";"O 35p";"2605";"20100101";"";"Operation einer Gehörgangsstenose, I. Akt";"Jeder weitere Eingriff Gruppe III.";"0";"";"600";"0";"";""
"";"2.6";"O 35q";"2606";"20100101";"";"Exstirpation eines Parotistumors";"Ohne Freilegung des Gesichtsnerves oder eines seiner Äste.";"0";"";"600";"0";"";""
"";"2.6";"O 35r";"2607";"20100101";"";"Gehörhangsbegradigung zusätzlich zur Tympanoplastik";"";"0";"";"600";"0";"";""
"";"2.6";"O 35v";"2611";"20100101";"";"Verschiedene Lappenplastiken oder Rundstiellappenplastik";"Für Kopf und Hals, I. Akt. Weitere Akte in Gruppe III einzuordnen.";"0";"";"600";"0";"";""
"";"2.6";"O 34s";"2578";"20100101";"";"Freilegung der Dura bei endokraniellen Komplikationen";"Nach vorangegangenem Haupteingriff (rhino- oder otogen).";"0";"";"300";"0";"";""
"";"2.6";"O34zz";"2587";"20100101";"";"Ohrmuschelkorrektur sowie andere plastische Operation an Ohrmuschel";"Einseitig (beidseitig 1 1/2-fach).";"0";"";"300";"0";"";""
"";"2.6";"O 35h";"2597";"20100101";"";"Operation einer angeborenen medianen oder lateralen Halsfistel";"Ohne Verbindung mit benachbarten Körperhöhlen.";"0";"";"600";"0";"";""
"";"2.6";"O 35l";"2601";"20100101";"";"Operation einer Septumdeviation nach Cottle";"Und/Oder Septumrekonstruktion.";"0";"";"600";"0";"";""
"2.7";"";"";"";"20100101";"";"Orthopädie";"";"0";"";"";"";"";""
"";"2.7";"O 42b";"2701";"20100101";"";"Redressement in Narkose bei Finger, Zehen";"";"0";"";"50";"0";"";""
"";"2.7";"O 42e";"2704";"20100101";"";"Subcutane Tenotomie";"";"0";"";"50";"0";"";""
"";"2.7";"O 42h";"2707";"20100101";"";"Incision einer Bursitis olecrani und praepatellaris";"";"0";"";"50";"0";"";""
"";"2.7";"O 42k";"2710";"20100101";"";"Incision einer oberflächlichen Phlegmone";"";"0";"";"50";"0";"";""
"";"2.7";"O 42l";"2711";"20100101";"";"Excision einer Wunde (Wundtoilette) bis zu 5 cm";"";"0";"";"50";"0";"";""
"";"2.7";"O 42n";"2713";"20100101";"";"Probeexcision mit Naht";"";"0";"";"50";"0";"";""
"";"2.7";"O 42o";"2714";"20100101";"";"Halskrawatte";"";"0";"";"50";"0";"";""
"";"2.7";"O 42p";"2715";"20100101";"";"Modellverband Oberschenkel (1 1/2-fach)";"";"0";"";"50";"0";"";""
"";"2.7";"O 42q";"2716";"20100101";"";"Incision eines Panaritium subcutaneum";"";"0";"";"50";"0";"";""
"";"2.7";"O 42r";"2717";"20100101";"";"Percutane Bluttransfusion mit Konserve";"";"0";"";"50";"0";"";""
"";"2.7";"O 43a";"2720";"20100101";"";"Arthrotomie kleiner Gelenke oder Naht kleiner Gelenke";"";"0";"";"100";"0";"";""
"";"2.7";"O 43b";"2721";"20100101";"";"Plantarfasciotomie";"";"0";"";"100";"0";"";""
"";"2.7";"O 43c";"2722";"20100101";"";"Exostosenabmeißelung an Hand und Fuß";"";"0";"";"100";"0";"";""
"";"2.7";"O 43e";"2724";"20100101";"";"Radikaloperation eines Unguis incarnatus";"";"0";"";"100";"0";"";""
"";"2.7";"O 43h";"2727";"20100101";"";"Offene Tenotomie";"";"0";"";"100";"0";"";""
"";"2.7";"O 43k";"2730";"20100101";"";"Unblutige Reposition einer Jochbeinfraktur";"";"0";"";"100";"0";"";""
"";"2.7";"O 43o";"2734";"20100101";"";"Reposition eines unkomplizierten Naseneinbruches";"";"0";"";"100";"0";"";""
"";"2.7";"O 43p";"2735";"20100101";"";"Entfernung leicht zugänglichen Osteosynthesematerials";"";"0";"";"100";"0";"";""
"";"2.7";"O 43q";"2736";"20100101";"";"Stellungskorrektur durch Aufkeilen eines Gipsverbandes";"";"0";"";"100";"0";"";""
"";"2.7";"O 43r";"2737";"20100101";"";"Versorgung kleiner Wunden mit kosmetischer Naht";"";"0";"";"100";"0";"";""
"";"2.7";"O 43t";"2739";"20100101";"";"Amputation oder Enucleation einer Phalanx";"";"0";"";"100";"0";"";""
"";"2.7";"O 44a";"2750";"20100101";"";"Arthrodese, Arthrolyse kleiner Gelenke (Finger, Zehen)";"";"0";"";"170";"0";"";""
"";"2.7";"O 44b";"2751";"20100101";"";"Aufmeißelung eines kleinen Knochens bei Osteomyelitis";"";"0";"";"170";"0";"";""
"";"2.7";"O 44c";"2752";"20100101";"";"Trepanation des Knochens zur Penicillinbehandl.der Markhöhle";"";"0";"";"170";"0";"";""
"";"2.7";"O 44d";"2753";"20100101";"";"Gipshose";"";"0";"";"170";"0";"";""
"";"2.7";"O 44e";"2754";"20100101";"";"Gipsmieder, Gipsschale";"";"0";"";"170";"0";"";""
"";"2.7";"O 44i";"2758";"20100101";"";"Resektion eines kleinen Gelenkes";"";"0";"";"170";"0";"";""
"";"2.7";"O 44j";"2759";"20100101";"";"Subcutane Sehnenplastik im Bereich großer Gelenke";"";"0";"";"170";"0";"";""
"";"2.7";"O 44k";"2760";"20100101";"";"Tendolyse oder Operation des schnellenden Fingers";"";"0";"";"170";"0";"";""
"";"2.7";"O 44l";"2761";"20100101";"";"Verpflanzung, Plastik einer Sehne an Fingern und Zehen";"";"0";"";"170";"0";"";""
"";"2.7";"O 44n";"2763";"20100101";"";"Operation nach Doppler";"";"0";"";"170";"0";"";""
"";"2.7";"O 44o";"2764";"20100101";"";"Exartikulation und Amputation von Fingern und Zehen";"";"0";"";"170";"0";"";""
"";"2.7";"O 44p";"2765";"20100101";"";"Incision eines Panaritium tendineum oder osseum";"";"0";"";"170";"0";"";""
"";"2.7";"O 44r";"2767";"20100101";"";"Operation einer Geschwulst über 30 mm";"";"0";"";"170";"0";"";""
"";"2.7";"O 44u";"2770";"20100101";"";"Sacraldermoid-Operation";"";"0";"";"170";"0";"";""
"";"2.7";"O 44v";"2771";"20100101";"";"Schleimbeutelexstirpation";"";"0";"";"170";"0";"";""
"";"2.7";"O 44w";"2772";"20100101";"";"Sehnennaht (ein bis zwei kleine Sehnen)";"";"0";"";"170";"0";"";""
"";"2.7";"O44ww";"2773";"20100101";"";"Sequestrotomie";"";"0";"";"170";"0";"";""
"";"2.7";"O44xx";"2775";"20100101";"";"Exstirpation eines kleinen Lymphknotenpaketes";"";"0";"";"170";"0";"";""
"";"2.7";"O 44y";"2776";"20100101";"";"Unblutige Eingriffe zur Stellungskorrektur oder Mobilisation";"";"0";"";"170";"0";"";""
"";"2.7";"O 45a";"2780";"20100101";"";"Aufmeißelung eines großen Röhrenknochens bei Osteomyelitis";"";"0";"";"300";"0";"";""
"";"2.7";"O 45b";"2781";"20100101";"";"Operation des hohen Calcaneus";"";"0";"";"300";"0";"";""
"";"2.7";"O 45c";"2782";"20100101";"";"Operation bei Dupuytren'scher Kontraktur ohne Hautplastik";"";"0";"";"300";"0";"";""
"";"2.7";"O 45d";"2783";"20100101";"";"Gipsbett";"";"0";"";"300";"0";"";""
"";"2.7";"O 45f";"2785";"20100101";"";"Osteoklase großer Knochen bei Kindern bis zu sechs Jahren";"";"0";"";"300";"0";"";""
"";"2.7";"O 45g";"2786";"20100101";"";"Osteotomie großer Knochen bei Kindern bis zu sechs Jahren";"";"0";"";"300";"0";"";""
"";"2.7";"O 45h";"2787";"20100101";"";"Plastik kleiner Gelenke";"";"0";"";"300";"0";"";""
"";"2.7";"O 45i";"2788";"20100101";"";"Redressement in Narkose bei Kontraktur des Hüftgelenkes";"";"0";"";"300";"0";"";""
"";"2.7";"O 45j";"2789";"20100101";"";"Redressement in Narkose von Fußdeformitäten";"";"0";"";"300";"0";"";""
"";"2.7";"O 45k";"2790";"20100101";"";"Sequestrotomie mit Spül- und Saugdrainage";"";"0";"";"300";"0";"";""
"";"2.7";"O 45l";"2791";"20100101";"";"Totalexstirpation von Carpal- oder Tarsalknochen";"";"0";"";"300";"0";"";""
"";"2.7";"O 45m";"2792";"20100101";"";"Feie Transplantation von Periost und Knochen";"";"0";"";"300";"0";"";""
"";"2.7";"O 45o";"2794";"20100101";"";"Sehnennaht (mehr als zwei Sehnen oder große Sehne)";"";"0";"";"300";"0";"";""
"";"2.7";"O 45p";"2795";"20100101";"";"Incision und Drainage von Empyemen großer Gelenke";"";"0";"";"300";"0";"";""
"";"2.7";"O 45q";"2796";"20100101";"";"Reamputation";"";"0";"";"300";"0";"";""
"";"2.7";"O45uu";"2801";"20100101";"";"Bei frischen Verletzungen Naht eines Nerven";"";"0";"";"300";"0";"";""
"";"2.7";"O 45v";"2802";"20100101";"";"Rippenresektion (eine)";"";"0";"";"300";"0";"";""
"";"2.7";"O45vv";"2803";"20100101";"";"Periarterielle Sympathektomie nach Leriche";"";"0";"";"300";"0";"";""
"";"2.7";"O 45w";"2804";"20100101";"";"Patellektomie";"";"0";"";"300";"0";"";""
"";"2.7";"O45ww";"2805";"20100101";"";"Entfernung kleiner Endoprothesen";"";"0";"";"300";"0";"";""
"";"2.7";"O 45x";"2806";"20100101";"";"Exostosenabmeißelung an den Röhrenknochen";"";"0";"";"300";"0";"";""
"";"2.7";"O 45y";"2808";"20100101";"";"Operation der Epicondylitis nach jeder Methode";"";"0";"";"300";"0";"";""
"";"2.7";"O45yy";"2809";"20100101";"";"Muskeloperationen";"";"0";"";"300";"0";"";""
"";"2.7";"O45zz";"2811";"20100101";"";"Korrigierende (Keil)Gipsverbände";"";"0";"";"300";"0";"";""
"";"2.7";"O 46d";"2823";"20100101";"";"Keilresektion aus dem Tarsus";"";"0";"";"600";"0";"";""
"";"2.7";"O 46e";"2824";"20100101";"";"Explorative Laminektomie";"";"0";"";"600";"0";"";""
"";"2.7";"O 46f";"2825";"20100101";"";"Laminektomie und Hemilaminektomie";"";"0";"";"600";"0";"";""
"";"2.7";"O 46h";"2827";"20100101";"";"Osteoklase großer Knochen bei Personen über sechs Jahren";"";"0";"";"600";"0";"";""
"";"2.7";"O 46i";"2828";"20100101";"";"Osteotomie großer Knochen bei Personen über sechs Jahren";"";"0";"";"600";"0";"";""
"";"2.7";"O 46l";"2831";"20100101";"";"Fixation mit Drähten und Schrauben";"";"0";"";"600";"0";"";""
"";"2.7";"O 46m";"2832";"20100101";"";"Goetze-Cerclage des Schienbeins";"";"0";"";"600";"0";"";""
"";"2.7";"O 46n";"2833";"20100101";"";"Operation einer Dupuytren'schen Kontraktur mit Hautplastik";"";"0";"";"600";"0";"";""
"";"2.7";"O 46o";"2834";"20100101";"";"Operation der Kahnbeinpseudoarthrose";"";"0";"";"600";"0";"";""
"";"2.7";"O 46q";"2836";"20100101";"";"Knochentransplantation";"";"0";"";"600";"0";"";""
"";"2.7";"O 46r";"2837";"20100101";"";"Osteosynthese eines kleinen Knochens";"";"0";"";"600";"0";"";""
"";"2.7";"O 46t";"2839";"20100101";"";"Scalenotomie";"";"0";"";"600";"0";"";""
"";"2.7";"O46tt";"2840";"20100101";"";"Schenkelhalsnagelung";"";"0";"";"600";"0";"";""
"";"2.7";"O 46u";"2841";"20100101";"";"Operative Verlängerung oder Transposition einer Sehne";"";"0";"";"600";"0";"";""
"";"2.7";"O 46v";"2843";"20100101";"";"Nervenplastik";"";"0";"";"600";"0";"";""
"";"2.7";"O46vv";"2844";"20100101";"";"Neurolyse mit Nervennaht";"";"0";"";"600";"0";"";""
"";"2.7";"O 46w";"2845";"20100101";"";"Sehnenplastik, Seitenbandplastik am Kniegelenk";"";"0";"";"600";"0";"";""
"";"2.7";"O46ww";"2846";"20100101";"";"Schulterblatthochstand";"";"0";"";"600";"0";"";""
"";"2.7";"O 46x";"2847";"20100101";"";"Gestielte Lappenplastik, ausgedehnte Hautplastik";"";"0";"";"600";"0";"";""
"";"2.7";"O46xx";"2848";"20100101";"";"Wachstumsbeeinflussende Operation";"";"0";"";"600";"0";"";""
"";"2.7";"O 46y";"2849";"20100101";"";"Operation der Luxatio acromio-clavicularis (inkl.Fascienpl.)";"";"0";"";"600";"0";"";""
"";"2.7";"O46zz";"2852";"20100101";"";"Carpaltunnelsyndrom";"";"0";"";"600";"0";"";""
"";"2.7";"O 42a";"2700";"20100101";"";"Modellverband";"Hand- oder Fuß, Hand und Unterarm, Fuß und Unterschenkel, Hand, Unter- und Oberarm, Halskrawatte, Oberschenkel (1 1/2-fach).";"0";"";"50";"0";"";""
"";"2.7";"O 42c";"2702";"20100101";"";"Wiederholtes Redressement bei einfachem Plattfuß";"Klumpfuß, Klauenhand, Klumphand";"0";"";"50";"0";"";""
"";"2.7";"O 42d";"2703";"20100101";"";"Anlegung einer Schmerzklammer oder eines Steinmann-Nagels";"Oder Beck'sche Bohrung (als vorbereitende oder wiederholte Operation).";"0";"";"50";"0";"";""
"";"2.7";"O 42f";"2705";"20100101";"";"Einrichtung und erster Verband von Luxationen kleiner Gelenke";"";"0";"";"50";"0";"";""
"";"2.7";"O 42i";"2708";"20100101";"";"Entfernung eines subcutan gelegenen, tastbaren Fremdkörpers";"Mit Incision und Naht.";"0";"";"50";"0";"";""
"";"2.7";"O 42j";"2709";"20100101";"";"Exstirpation oder Excision einer Geschwulst bis 10 mm Durchmesser";"Warze, Clavus, Naevus, Atherom oder Fibrom, Fremdkörper, Cyste) einschließlich Wundversorgung (scharfer Löffel ausgenommen).";"0";"";"50";"0";"";""
"";"2.7";"O 42m";"2712";"20100101";"";"Unterbindung einer oberflächlichen Arterie und Vene mit Präparation";"";"0";"";"50";"0";"";""
"";"2.7";"O 43f";"2725";"20100101";"";"Erstmaliges Redressement bei leichtem Klumpfuß";"Klumphand, Klauenhand, Plattfuß und bei Handgelenkskontraktur.";"0";"";"100";"0";"";""
"";"2.7";"O 43g";"2726";"20100101";"";"Wiederholtes Redressement bei hochgradigem Plattfuß und Klumpfuß";"";"0";"";"100";"0";"";""
"";"2.7";"O 43l";"2731";"20100101";"";"Excision einer einfachen Fistel aus der Haut und Muskulatur";"";"0";"";"100";"0";"";""
"";"2.7";"O 43s";"2738";"20100101";"";"Excision einer mittleren Wunde von 5 - 10 cm (Wundtoilette)";"Secundärnaht.";"0";"";"100";"0";"";""
"";"2.7";"O 44f";"2755";"20100101";"";"Herdausräumung bei Knochen-Tbc und Tumoren bei Fingern und Zehen";"";"0";"";"170";"0";"";""
"";"2.7";"O 44g";"2756";"20100101";"";"Osteoklasse oder Osteotomie kleiner Knochen oder Hammerzehenoperation";"";"0";"";"170";"0";"";""
"";"2.7";"O 44h";"2757";"20100101";"";"Wiederholtes Redressement bei Kontraktur des Hüft- oder Kniegelenkes";"";"0";"";"170";"0";"";""
"";"2.7";"O 44m";"2762";"20100101";"";"Blutige Reposition einer Fraktur eines kleinen Knochens bzw. Gelenkes";"Unblutige Reposition der Ellbogen- oder Kniegelenksluxation mit Verband.";"0";"";"170";"0";"";""
"";"2.7";"O 44t";"2769";"20100101";"";"Kleine Plastiken";"Thierschplastik oder Reverdinplastik, Lippenspalte, Syndaktylie zweier Finger und ähnliches.";"0";"";"170";"0";"";""
"";"2.7";"O 44x";"2774";"20100101";"";"Excision einer großen Wunde über 10 cm und Wundversorgung, Secundärnaht";"";"0";"";"170";"0";"";""
"";"2.7";"O44yy";"2777";"20100101";"";"Entnahme von Transplantationsmaterial";"Aus einer vom Operationsgebiet entfernten Körperregion.";"0";"";"170";"0";"";""
"";"2.7";"O 44z";"2778";"20100101";"";"Behandlung der angeborenen Hüftgelenksdysplasie (alle Methoden)";"Pro Quartal (ausgenommen Breitwickeln oder Spreizkissen).";"0";"";"170";"0";"";""
"";"2.7";"O44zz";"2779";"20100101";"";"Behandlung einer angeborenen Hüftluxation oder Hüftdysplasie";"Durch Dauerexension (pro Kalendermonat).";"0";"";"170";"0";"";""
"";"2.7";"O 45e";"2784";"20100101";"";"Operation des Hallux valgus oder des Hallux rigidus nach jeder Methode";"";"0";"";"300";"0";"";""
"";"2.7";"O 45r";"2797";"20100101";"";"Entfernung eines Fremdkörpers aus einem großen Gelenk";"Drainage eines großen Gelenkes.";"0";"";"300";"0";"";""
"";"2.7";"O 45s";"2798";"20100101";"";"Marknagel- und Schenkelnagel-Wechsel";"";"0";"";"300";"0";"";""
"";"2.7";"O 45u";"2800";"20100101";"";"Versorgung von Wunden mit Eröffnung von Sehnenscheiden";"Und Gelenken bei starker Verschmutzung.";"0";"";"300";"0";"";""
"";"2.7";"O 46a";"2820";"20100101";"";"Arthrodese des Ellbogens-, Hand-, Knie- und Sprunggelenkes";"";"0";"";"600";"0";"";""
"";"2.7";"O 46b";"2821";"20100101";"";"Resektion, Arthrodese oder Arthrolyse eines großen Gelenkes";"Ausgenommen Hüftgelenk.";"0";"";"600";"0";"";""
"";"2.7";"O 46c";"2822";"20100101";"";"Herdausräumung bei Knochen-Tbc oder Tumoren";"Ausgenommen Finger, Zehen und Wirbelsäule.";"0";"";"600";"0";"";""
"";"2.7";"O 46g";"2826";"20100101";"";"Meniscusoperation, Operation freier Gelenkskörper oder Löffler";"";"0";"";"600";"0";"";""
"";"2.7";"O 46j";"2829";"20100101";"";"Transplantation von Haut-, Periost-, Knochenlappen";"Mit Plastik am Schädel oder an langen Röhrenknochen.";"0";"";"600";"0";"";""
"";"2.7";"O 46k";"2830";"20100101";"";"Aufrichtung von Wirbelbrüchen";"Einschließlich Anlegung eines Gipsmieders Fixation mit Drähten und Schrauben.";"0";"";"600";"0";"";""
"";"2.7";"O 46s";"2838";"20100101";"";"Rectussehnennaht,";"Achillessehnennaht, Patellarnaht und Naht des Ligamentum patellae propium.";"0";"";"600";"0";"";""
"";"2.7";"O46yy";"2850";"20100101";"";"Blutige Reposition einer Fraktur oder traumatischen Luxation eines großen Knochens";"bzw. Gelenkes (ausgenommen Hüftgelenk)";"0";"";"600";"0";"";""
"";"2.7";"O 46z";"2851";"20100101";"";"Synovektomie eines großen Gelenkes oder mehrerer kleiner Gelenke";"Tenosynovektomie bei PCP.";"0";"";"600";"0";"";""
"";"2.7";"O 42g";"2706";"20100101";"";"Unblutige Einrichtung und erster Verband (auch Extensionsverband)";"Bei Frakturen eines kleinen Knochens (Fibulaschaftbrüche, End- und Mittelphalangen der Finger und Zehen, Patella, Unterkiefer).";"0";"";"50";"0";"";""
"";"2.7";"O 43d";"2723";"20100101";"";"Modellverbände: Obere Extremitäten mit Schultergürtel";"Untere Extremitäten mit Becken, Oberkörper.";"0";"";"100";"0";"";""
"";"2.7";"O 43i";"2728";"20100101";"";"Unblutige Einrichtung und erster Verband einer Luxation eines großen Gelenkes";"Mit Ausnahme Hüftgelenks-, Ellbogen- und Kniegelenksluxation.";"0";"";"100";"0";"";""
"";"2.7";"O 43j";"2729";"20100101";"";"Unblutige Einrichtung und erster Verband (auch Extensionsverband)";"Einer Fraktur des Oberarmes, Unterarmes, des Unterschenkels, des Schlüsselbeines und des Schulterblattes sowie bei Mittelfuß-, Mittelhand-, Knöchel-, Finger- und Zehengrundphalangenbruches und bei einer Bandruptur am Knie- und Sprunggelenk.";"0";"";"100";"0";"";""
"";"2.7";"O 43m";"2732";"20100101";"";"Entfernung eines tiefen, nicht tastbaren, jedoch röntgenologisch lokalisierten Fremdkörpers";"";"0";"";"100";"0";"";""
"";"2.7";"O 43n";"2733";"20100101";"";"Technisch einfache Operation einer größ. Geschwulst bis 30mm Durchmesser";"Eines großen Fibroms, Atheroms, Lipoms, Schloffertumors, kleinen Angioms, Epithelioms, Epulis, Varixknotens, einer kleinen Exostose an einem Finger oder an einer Zehe, einzelner Lymphknoten, eines Ganglions der Sehne oder des Gelenkes oder eines Hygroms.";"0";"";"100";"0";"";""
"";"2.7";"O 43u";"2740";"20100101";"";"Schienen aus Gips oder einem anderen, modellierbaren Material";"Zur Korrektur von Fehlstellungen von Gliedmaßengelenken.";"0";"";"100";"0";"";""
"";"2.7";"O 43v";"2741";"20100101";"";"Behandlung einer angeborenen Fuß- oder Handdeformalität";"Durch Stellungsänderung bei Kindern bis zum 6. Lebensmonat, einschl. Fixation.";"0";"";"100";"0";"";""
"";"2.7";"O 44q";"2766";"20100101";"";"Entfernung eines Fremdkörpers aus einem kleinen Gelenk";"Oder eines tiefgelegenen, röntgenologisch nicht lokalisierten Fremdkörpers bzw. eines Nagels nach Knochennagelung.";"0";"";"170";"0";"";""
"";"2.7";"O 44s";"2768";"20100101";"";"Marknagel- und Schenkelhalsnagelentfernung";"Oder anderes schwer zugängliches Osteosynthesematerial und Drähte.";"0";"";"170";"0";"";""
"";"2.7";"O 45n";"2793";"20100101";"";"Einrichtung und erster Verband bei einer Oberschenkelfraktur";"Oder traumatischen Hüftgelenksluxation, erste Versorgung einer Oberschenkelfraktur mittels Gipsverband, Nagel- oder Drahtextention, einschließlich Reposition und Gipsverband.";"0";"";"300";"0";"";""
"";"2.7";"O 45t";"2799";"20100101";"";"Incision eines Phlegmons des Mundbodens";"Beckenbodens und Urininfiltration, V-Phlegmone, Röhrenabszeß an langen Knochen.";"0";"";"300";"0";"";""
"";"2.7";"O45xx";"2807";"20100101";"";"Radikaloperation von Varicen pro Bein";"EinschließlichLigaturder Saphena magna oder parva, Stripping, Verödung, Exstirpation von Venenkonvoluten am Unterschenkel oder ausgedehnte Operation nach Romich.";"0";"";"300";"0";"";""
"";"2.7";"O 45z";"2810";"20100101";"";"Totalplastik eines Fingergelenkes";"Implantation eines künstlichen Gelenkes mit Stellungskorrektur.";"0";"";"300";"0";"";""
"";"2.7";"O 46p";"2835";"20100101";"";"Amputation oder Enukleation eines großen Knochens";"Der Mittelhand, des Mittelfußes, Amputation des Ober- oder Unterschenkels, Ober- oder Unterarmes.";"0";"";"600";"0";"";""
"";"2.7";"O46uu";"2842";"20100101";"";"Radikaloperation von Varicen (siehe Op.Gr. IV)";"Mit zusätzlicher Unterbindung des Vv. perforantes.";"0";"";"600";"0";"";""
"2.8";"";"";"";"20100101";"";"Urologie";"";"0";"";"";"";"";""
"";"2.8";"O 48a";"2900";"20100101";"";"Abtragung von Condylomen";"";"0";"";"50";"0";"";""
"";"2.8";"O 49a";"2910";"20100101";"";"Prostatabiopsie rectal oder perineal (Saug- oder Stanzmeth.)";"";"0";"";"100";"0";"";""
"";"2.8";"O 49b";"2911";"20100101";"";"Urethralpolyp und Urethralprolaps bei Frauen";"";"0";"";"100";"0";"";""
"";"2.8";"O 49c";"2912";"20100101";"";"Unblutige Reposition einer Paraphimose";"";"0";"";"100";"0";"";""
"";"2.8";"O 49d";"2913";"20100101";"";"Operation der Phimose";"";"0";"";"100";"0";"";""
"";"2.8";"O 50a";"2920";"20100101";"";"Renovasographie bzw. Cavographie";"";"0";"";"170";"0";"";""
"";"2.8";"O 50b";"2921";"20100101";"";"Hodenbiopsie";"";"0";"";"170";"0";"";""
"";"2.8";"O 50c";"2922";"20100101";"";"Nierenbiopsie";"";"0";"";"170";"0";"";""
"";"2.8";"O 50d";"2923";"20100101";"";"Pneumoretroperitoneum";"";"0";"";"170";"0";"";""
"";"2.8";"O 50e";"2924";"20100101";"";"Schlingenextraction eines Uretersteins";"";"0";"";"170";"0";"";""
"";"2.8";"O 50g";"2926";"20100101";"";"Vasectomie bzw. Vasoligatur";"";"0";"";"170";"0";"";""
"";"2.8";"O 50h";"2927";"20100101";"";"Operation (scrotal) einer Hydrocele";"";"0";"";"170";"0";"";""
"";"2.8";"O 50i";"2928";"20100101";"";"Urethrotomie externa zur Steinentfernung";"";"0";"";"170";"0";"";""
"";"2.8";"O 50j";"2929";"20100101";"";"Eröffnung eines Prostataabszesses";"";"0";"";"170";"0";"";""
"";"2.8";"O 50k";"2930";"20100101";"";"Eröffnung eines paraurethralen Abszesses";"";"0";"";"170";"0";"";""
"";"2.8";"O 50m";"2932";"20100101";"";"Lymphographie";"";"0";"";"170";"0";"";""
"";"2.8";"O 50n";"2933";"20100101";"";"Perkutane Nephrostomie";"";"0";"";"170";"0";"";""
"";"2.8";"O 50o";"2934";"20100101";"";"Innere Ureterschienung mit dem Gibbon- bzw. Pigtail-Katheter";"";"0";"";"170";"0";"";""
"";"2.8";"O 50p";"2935";"20100101";"";"Tefloninjektion in die Harnröhre bei Inkontinenz";"";"0";"";"170";"0";"";""
"";"2.8";"O 51a";"2940";"20100101";"";"Elektrokoagulation mehrerer Blasenpapillome und Blasentumore";"";"0";"";"300";"0";"";""
"";"2.8";"O 51b";"2941";"20100101";"";"Probeexcision aus Harnblasentumoren und Prostata";"";"0";"";"300";"0";"";""
"";"2.8";"O 51c";"2942";"20100101";"";"Cystostomie";"";"0";"";"300";"0";"";""
"";"2.8";"O 51d";"2943";"20100101";"";"Sectio alta zur Stein- oder Fremdkörperentfernung";"";"0";"";"300";"0";"";""
"";"2.8";"O 51e";"2944";"20100101";"";"Semicastratio";"";"0";"";"300";"0";"";""
"";"2.8";"O 51f";"2945";"20100101";"";"Orchiectomie bds. intrakapsulär";"";"0";"";"300";"0";"";""
"";"2.8";"O 51g";"2946";"20100101";"";"Penisamputation";"";"0";"";"300";"0";"";""
"";"2.8";"O 51h";"2947";"20100101";"";"Epididymectomie";"";"0";"";"300";"0";"";""
"";"2.8";"O 51i";"2948";"20100101";"";"Operation des Kryptorchismus (inquinale Ektopie)";"";"0";"";"300";"0";"";""
"";"2.8";"O 51j";"2949";"20100101";"";"Einfache Orchidopexie";"";"0";"";"300";"0";"";""
"";"2.8";"O 51k";"2950";"20100101";"";"Operation einer Varicocele scrotal";"";"0";"";"300";"0";"";""
"";"2.8";"O 52a";"2960";"20100101";"";"Nephropexie";"";"0";"";"600";"0";"";""
"";"2.8";"O 52b";"2961";"20100101";"";"Cystotomie mit Entfernung von Blasentumoren";"";"0";"";"600";"0";"";""
"";"2.8";"O 52c";"2962";"20100101";"";"Lithotrypsie";"";"0";"";"600";"0";"";""
"";"2.8";"O 52d";"2963";"20100101";"";"Endourethrale optische Stricturschlitzung";"";"0";"";"600";"0";"";""
"";"2.8";"O 52g";"2966";"20100101";"";"Plastische Operation am Samenleiter (Recanalisation etc.)";"";"0";"";"600";"0";"";""
"";"2.8";"O 52i";"2968";"20100101";"";"Implantate zur elektrischen Stimulation";"";"0";"";"600";"0";"";""
"";"2.8";"O 52j";"2969";"20100101";"";"Kryptorchismus (Orchidopexie mit Funikulyse)";"";"0";"";"600";"0";"";""
"";"2.8";"O 52k";"2970";"20100101";"";"Varicocelenoperation nach Palomo";"";"0";"";"600";"0";"";""
"";"2.8";"O 52l";"2971";"20100101";"";"Penisamputation mit Drüsenausräumung";"";"0";"";"600";"0";"";""
